3|"March"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203604"|"148908331"
5|"May"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203604"|"148908332"
11|"November"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203604"|"148908333"
10|"October"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203604"|"148908334"
9|"September"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203604"|"148908335"
4|"April"|"None"|||||||||||||"14203621"|"148908528"
8|"August"|"None"|||||||||||||"14203621"|"148908529"
12|"December"|"None"|||||||||||||"14203621"|"148908530"
2|"February"|"None"|||||||||||||"14203621"|"148908531"
1|"January"|"None"|||||||||||||"14203621"|"148908532"
7|"July"|"None"|||||||||||||"14203621"|"148908533"
6|"June"|"None"|||||||||||||"14203621"|"148908534"
3|"March"|"None"|||||||||||||"14203621"|"148908535"
5|"May"|"None"|||||||||||||"14203621"|"148908536"
11|"November"|"None"|||||||||||||"14203621"|"148908537"
10|"October"|"None"|||||||||||||"14203621"|"148908538"
9|"September"|"None"|||||||||||||"14203621"|"148908539"
9|"September"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908360"
4|"April"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908361"
8|"August"|"None"|||||||||||||"14203607"|"148908362"
12|"December"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908363"
2|"February"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908364"
1|"January"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908365"
7|"July"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908366"
6|"June"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908367"
3|"March"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908368"
5|"May"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908369"
11|"November"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908370"
10|"October"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14203607"|"148908371"
4|"April"|"None"|||||||||||||"14203610"|"148908396"
8|"August"|"None"|||||||||||||"14203610"|"148908397"
12|"December"|"None"|||||||||||||"14203610"|"148908398"
2|"February"|"None"|||||||||||||"14203610"|"148908399"
1|"January"|"None"|||||||||||||"14203610"|"148908400"
7|"July"|"None"|||||||||||||"14203610"|"148908401"
6|"June"|"None"|||||||||||||"14203610"|"148908402"
3|"March"|"None"|||||||||||||"14203610"|"148908403"
5|"May"|"None"|||||||||||||"14203610"|"148908404"
11|"November"|"None"|||||||||||||"14203610"|"148908405"
10|"October"|"None"|||||||||||||"14203610"|"148908406"
9|"September"|"None"|||||||||||||"14203610"|"148908407"
4|"April"|"None"|||||||||||||"14203613"|"148908432"
8|"August"|"None"|||||||||||||"14203613"|"148908433"
12|"December"|"None"|||||||||||||"14203613"|"148908434"
2|"February"|"None"|||||||||||||"14203613"|"148908435"
1|"January"|"None"|||||||||||||"14203613"|"148908436"
7|"July"|"None"|||||||||||||"14203613"|"148908437"
6|"June"|"None"|||||||||||||"14203613"|"148908438"
3|"March"|"None"|||||||||||||"14203613"|"148908439"
5|"May"|"None"|||||||||||||"14203613"|"148908440"
11|"November"|"None"|||||||||||||"14203613"|"148908441"
10|"October"|"None"|||||||||||||"14203613"|"148908442"
9|"September"|"None"|||||||||||||"14203613"|"148908443"
4|"April"|"None"|||||||||||||"14203606"|"148908348"
8|"August"|"None"|||||||||||||"14203606"|"148908349"
12|"December"|"None"|||||||||||||"14203606"|"148908350"
2|"February"|"None"|||||||||||||"14203606"|"148908351"
1|"January"|"None"|||||||||||||"14203606"|"148908352"
7|"July"|"None"|||||||||||||"14203606"|"148908353"
6|"June"|"None"|||||||||||||"14203606"|"148908354"
3|"March"|"None"|||||||||||||"14203606"|"148908355"
5|"May"|"None"|||||||||||||"14203606"|"148908356"
11|"November"|"None"|||||||||||||"14203606"|"148908357"
10|"October"|"None"|||||||||||||"14203606"|"148908358"
9|"September"|"None"|||||||||||||"14203606"|"148908359"
4|"April"|"None"|||||||||||||"14203609"|"148908384"
8|"August"|"None"|||||||||||||"14203609"|"148908385"
12|"December"|"None"|||||||||||||"14203609"|"148908386"
2|"February"|"None"|||||||||||||"14203609"|"148908387"
1|"January"|"None"|||||||||||||"14203609"|"148908388"
7|"July"|"None"|||||||||||||"14203609"|"148908389"
6|"June"|"None"|||||||||||||"14203609"|"148908390"
3|"March"|"None"|||||||||||||"14203609"|"148908391"
5|"May"|"None"|||||||||||||"14203609"|"148908392"
11|"November"|"None"|||||||||||||"14203609"|"148908393"
10|"October"|"None"|||||||||||||"14203609"|"148908394"
9|"September"|"None"|||||||||||||"14203609"|"148908395"
4|"April"|"None"|||||||||||||"14203612"|"148908420"
8|"August"|"None"|||||||||||||"14203612"|"148908421"
12|"December"|"None"|||||||||||||"14203612"|"148908422"
2|"February"|"None"|||||||||||||"14203612"|"148908423"
1|"January"|"None"|||||||||||||"14203612"|"148908424"
7|"July"|"None"|||||||||||||"14203612"|"148908425"
6|"June"|"None"|||||||||||||"14203612"|"148908426"
3|"March"|"None"|||||||||||||"14203612"|"148908427"
5|"May"|"None"|||||||||||||"14203612"|"148908428"
11|"November"|"None"|||||||||||||"14203612"|"148908429"
10|"October"|"None"|||||||||||||"14203612"|"148908430"
9|"September"|"None"|||||||||||||"14203612"|"148908431"
4|"April"|"None"|||||||||||||"14203615"|"148908456"
8|"August"|"None"|||||||||||||"14203615"|"148908457"
12|"December"|"None"|||||||||||||"14203615"|"148908458"
2|"February"|"None"|||||||||||||"14203615"|"148908459"
1|"January"|"None"|||||||||||||"14203615"|"148908460"
7|"July"|"None"|||||||||||||"14203615"|"148908461"
6|"June"|"None"|||||||||||||"14203615"|"148908462"
3|"March"|"None"|||||||||||||"14203615"|"148908463"
5|"May"|"None"|||||||||||||"14203615"|"148908464"
11|"November"|"None"|||||||||||||"14203615"|"148908465"
10|"October"|"None"|||||||||||||"14203615"|"148908466"
9|"September"|"None"|||||||||||||"14203615"|"148908467"
4|"April"|"None"|||||||||||||"14203618"|"148908492"
8|"August"|"None"|||||||||||||"14203618"|"148908493"
12|"December"|"None"|||||||||||||"14203618"|"148908494"
2|"February"|"None"|||||||||||||"14203618"|"148908495"
1|"January"|"None"|||||||||||||"14203618"|"148908496"
7|"July"|"None"|||||||||||||"14203618"|"148908497"
6|"June"|"None"|||||||||||||"14203618"|"148908498"
3|"March"|"None"|||||||||||||"14203618"|"148908499"
5|"May"|"None"|||||||||||||"14203618"|"148908500"
11|"November"|"None"|||||||||||||"14203618"|"148908501"
10|"October"|"None"|||||||||||||"14203618"|"148908502"
9|"September"|"None"|||||||||||||"14203618"|"148908503"
1|"January"|"None"|||||||||||||"14203617"|"148908480"
7|"July"|"None"|||||||||||||"14203617"|"148908481"
6|"June"|"None"|||||||||||||"14203617"|"148908482"
3|"March"|"None"|||||||||||||"14203617"|"148908483"
5|"May"|"None"|||||||||||||"14203617"|"148908484"
11|"November"|"None"|||||||||||||"14203617"|"148908485"
10|"October"|"None"|||||||||||||"14203617"|"148908486"
9|"September"|"None"|||||||||||||"14203617"|"148908487"
4|"April"|"None"|||||||||||||"14203617"|"148908488"
8|"August"|"None"|||||||||||||"14203617"|"148908489"
12|"December"|"None"|||||||||||||"14203617"|"148908490"
2|"February"|"None"|||||||||||||"14203617"|"148908491"
4|"April"|"None"|||||||||||||"14203611"|"148908408"
8|"August"|"None"|||||||||||||"14203611"|"148908409"
12|"December"|"None"|||||||||||||"14203611"|"148908410"
2|"February"|"None"|||||||||||||"14203611"|"148908411"
1|"January"|"None"|||||||||||||"14203611"|"148908412"
7|"July"|"None"|||||||||||||"14203611"|"148908413"
6|"June"|"None"|||||||||||||"14203611"|"148908414"
3|"March"|"None"|||||||||||||"14203611"|"148908415"
5|"May"|"None"|||||||||||||"14203611"|"148908416"
11|"November"|"None"|||||||||||||"14203611"|"148908417"
10|"October"|"None"|||||||||||||"14203611"|"148908418"
9|"September"|"None"|||||||||||||"14203611"|"148908419"
4|"April"|"None"|||||||||||||"14203614"|"148908444"
8|"August"|"None"|||||||||||||"14203614"|"148908445"
12|"December"|"None"|||||||||||||"14203614"|"148908446"
2|"February"|"None"|||||||||||||"14203614"|"148908447"
1|"January"|"None"|||||||||||||"14203614"|"148908448"
7|"July"|"None"|||||||||||||"14203614"|"148908449"
6|"June"|"None"|||||||||||||"14203614"|"148908450"
3|"March"|"None"|||||||||||||"14203614"|"148908451"
5|"May"|"None"|||||||||||||"14203614"|"148908452"
11|"November"|"None"|||||||||||||"14203614"|"148908453"
10|"October"|"None"|||||||||||||"14203614"|"148908454"
9|"September"|"None"|||||||||||||"14203614"|"148908455"
4|"April"|"None"|||||||||||||"14203603"|"148908312"
8|"August"|"None"|||||||||||||"14203603"|"148908313"
12|"December"|"None"|||||||||||||"14203603"|"148908314"
2|"February"|"None"|||||||||||||"14203603"|"148908315"
1|"January"|"None"|||||||||||||"14203603"|"148908316"
7|"July"|"None"|||||||||||||"14203603"|"148908317"
6|"June"|"None"|||||||||||||"14203603"|"148908318"
3|"March"|"None"|||||||||||||"14203603"|"148908319"
5|"May"|"None"|||||||||||||"14203603"|"148908320"
11|"November"|"None"|||||||||||||"14203603"|"148908321"
10|"October"|"None"|||||||||||||"14203603"|"148908322"
9|"September"|"None"|||||||||||||"14203603"|"148908323"
4|"April"|"None"|||||||||||||"14203620"|"148908516"
8|"August"|"None"|||||||||||||"14203620"|"148908517"
12|"December"|"None"|||||||||||||"14203620"|"148908518"
2|"February"|"None"|||||||||||||"14203620"|"148908519"
1|"January"|"None"|||||||||||||"14203620"|"148908520"
7|"July"|"None"|||||||||||||"14203620"|"148908521"
6|"June"|"None"|||||||||||||"14203620"|"148908522"
3|"March"|"None"|||||||||||||"14203620"|"148908523"
5|"May"|"None"|||||||||||||"14203620"|"148908524"
11|"November"|"None"|||||||||||||"14203620"|"148908525"
10|"October"|"None"|||||||||||||"14203620"|"148908526"
9|"September"|"None"|||||||||||||"14203620"|"148908527"
4|"April"|"None"|||||||||||||"14203616"|"148908468"
8|"August"|"None"|||||||||||||"14203616"|"148908469"
12|"December"|"None"|||||||||||||"14203616"|"148908470"
2|"February"|"None"|||||||||||||"14203616"|"148908471"
1|"January"|"None"|||||||||||||"14203616"|"148908472"
7|"July"|"None"|||||||||||||"14203616"|"148908473"
6|"June"|"None"|||||||||||||"14203616"|"148908474"
3|"March"|"None"|||||||||||||"14203616"|"148908475"
5|"May"|"None"|||||||||||||"14203616"|"148908476"
11|"November"|"None"|||||||||||||"14203616"|"148908477"
10|"October"|"None"|||||||||||||"14203616"|"148908478"
9|"September"|"None"|||||||||||||"14203616"|"148908479"
4|"April"|"None"|||||||||||||"14203619"|"148908504"
8|"August"|"None"|||||||||||||"14203619"|"148908505"
12|"December"|"None"|||||||||||||"14203619"|"148908506"
2|"February"|"None"|||||||||||||"14203619"|"148908507"
1|"January"|"None"|||||||||||||"14203619"|"148908508"
7|"July"|"None"|||||||||||||"14203619"|"148908509"
6|"June"|"None"|||||||||||||"14203619"|"148908510"
3|"March"|"None"|||||||||||||"14203619"|"148908511"
5|"May"|"None"|||||||||||||"14203619"|"148908512"
11|"November"|"None"|||||||||||||"14203619"|"148908513"
10|"October"|"None"|||||||||||||"14203619"|"148908514"
9|"September"|"None"|||||||||||||"14203619"|"148908515"
4|"April"|"None"|||||||||||||"14203632"|"148908660"
8|"August"|"None"|||||||||||||"14203632"|"148908661"
12|"December"|"None"|||||||||||||"14203632"|"148908662"
2|"February"|"None"|||||||||||||"14203632"|"148908663"
1|"January"|"None"|||||||||||||"14203632"|"148908664"
7|"July"|"None"|||||||||||||"14203632"|"148908665"
6|"June"|"None"|||||||||||||"14203632"|"148908666"
3|"March"|"None"|||||||||||||"14203632"|"148908667"
5|"May"|"None"|||||||||||||"14203632"|"148908668"
11|"November"|"None"|||||||||||||"14203632"|"148908669"
10|"October"|"None"|||||||||||||"14203632"|"148908670"
9|"September"|"None"|||||||||||||"14203632"|"148908671"
4|"April"|"None"|||||||||||||"14203635"|"148908696"
8|"August"|"None"|||||||||||||"14203635"|"148908697"
12|"December"|"None"|||||||||||||"14203635"|"148908698"
2|"February"|"None"|||||||||||||"14203635"|"148908699"
1|"January"|"None"|||||||||||||"14203635"|"148908700"
7|"July"|"None"|||||||||||||"14203635"|"148908701"
6|"June"|"None"|||||||||||||"14203635"|"148908702"
3|"March"|"None"|||||||||||||"14203635"|"148908703"
5|"May"|"None"|||||||||||||"14203635"|"148908704"
11|"November"|"None"|||||||||||||"14203635"|"148908705"
10|"October"|"None"|||||||||||||"14203635"|"148908706"
9|"September"|"None"|||||||||||||"14203635"|"148908707"
4|"April"|"None"|||||||||||||"14203629"|"148908624"
8|"August"|"None"|||||||||||||"14203629"|"148908625"
12|"December"|"None"|||||||||||||"14203629"|"148908626"
2|"February"|"None"|||||||||||||"14203629"|"148908627"
1|"January"|"None"|||||||||||||"14203629"|"148908628"
7|"July"|"None"|||||||||||||"14203629"|"148908629"
6|"June"|"None"|||||||||||||"14203629"|"148908630"
3|"March"|"None"|||||||||||||"14203629"|"148908631"
5|"May"|"None"|||||||||||||"14203629"|"148908632"
11|"November"|"None"|||||||||||||"14203629"|"148908633"
10|"October"|"None"|||||||||||||"14203629"|"148908634"
9|"September"|"None"|||||||||||||"14203629"|"148908635"
4|"April"|"None"|||||||||||||"14203631"|"148908648"
8|"August"|"None"|||||||||||||"14203631"|"148908649"
12|"December"|"None"|||||||||||||"14203631"|"148908650"
2|"February"|"None"|||||||||||||"14203631"|"148908651"
1|"January"|"None"|||||||||||||"14203631"|"148908652"
7|"July"|"None"|||||||||||||"14203631"|"148908653"
6|"June"|"None"|||||||||||||"14203631"|"148908654"
3|"March"|"None"|||||||||||||"14203631"|"148908655"
5|"May"|"None"|||||||||||||"14203631"|"148908656"
11|"November"|"None"|||||||||||||"14203631"|"148908657"
10|"October"|"None"|||||||||||||"14203631"|"148908658"
9|"September"|"None"|||||||||||||"14203631"|"148908659"
4|"April"|"None"||||0|15|30|||||||"14203628"|"148908612"
8|"August"|"None"|||||||||||||"14203628"|"148908613"
12|"December"|"None"||||0|15|30|||||||"14203628"|"148908614"
2|"February"|"None"||||0|15|30|||||||"14203628"|"148908615"
1|"January"|"None"||||0|15|30|||||||"14203628"|"148908616"
7|"July"|"None"|||||||||||||"14203628"|"148908617"
6|"June"|"None"||||0|15|30|||||||"14203628"|"148908618"
3|"March"|"None"||||0|15|30|||||||"14203628"|"148908619"
5|"May"|"None"||||0|15|30|||||||"14203628"|"148908620"
11|"November"|"None"||||0|15|30|||||||"14203628"|"148908621"
10|"October"|"None"||||0|15|30|||||||"14203628"|"148908622"
9|"September"|"None"|||||||||||||"14203628"|"148908623"
4|"April"|"None"|||||||||||||"14203634"|"148908684"
8|"August"|"None"|||||||||||||"14203634"|"148908685"
12|"December"|"None"|||||||||||||"14203634"|"148908686"
2|"February"|"None"|||||||||||||"14203634"|"148908687"
1|"January"|"None"|||||||||||||"14203634"|"148908688"
7|"July"|"None"|||||||||||||"14203634"|"148908689"
6|"June"|"None"|||||||||||||"14203634"|"148908690"
3|"March"|"None"|||||||||||||"14203634"|"148908691"
5|"May"|"None"|||||||||||||"14203634"|"148908692"
11|"November"|"None"|||||||||||||"14203634"|"148908693"
10|"October"|"None"|||||||||||||"14203634"|"148908694"
9|"September"|"None"|||||||||||||"14203634"|"148908695"
4|"April"|"None"|||||||||||||"14203637"|"148908720"
8|"August"|"None"|||||||||||||"14203637"|"148908721"
12|"December"|"None"|||||||||||||"14203637"|"148908722"
2|"February"|"None"|||||||||||||"14203637"|"148908723"
1|"January"|"None"|||||||||||||"14203637"|"148908724"
7|"July"|"None"|||||||||||||"14203637"|"148908725"
6|"June"|"None"|||||||||||||"14203637"|"148908726"
3|"March"|"None"|||||||||||||"14203637"|"148908727"
5|"May"|"None"|||||||||||||"14203637"|"148908728"
11|"November"|"None"|||||||||||||"14203637"|"148908729"
10|"October"|"None"|||||||||||||"14203637"|"148908730"
9|"September"|"None"|||||||||||||"14203637"|"148908731"
4|"April"|"None"|||||||||||||"14203640"|"148908756"
8|"August"|"None"|||||||||||||"14203640"|"148908757"
12|"December"|"None"|||||||||||||"14203640"|"148908758"
2|"February"|"None"|||||||||||||"14203640"|"148908759"
1|"January"|"None"|||||||||||||"14203640"|"148908760"
7|"July"|"None"|||||||||||||"14203640"|"148908761"
6|"June"|"None"|||||||||||||"14203640"|"148908762"
3|"March"|"None"|||||||||||||"14203640"|"148908763"
5|"May"|"None"|||||||||||||"14203640"|"148908764"
11|"November"|"None"|||||||||||||"14203640"|"148908765"
10|"October"|"None"|||||||||||||"14203640"|"148908766"
9|"September"|"None"|||||||||||||"14203640"|"148908767"
11|"November"|"None"|||||||||||||"14203633"|"148908672"
10|"October"|"None"|||||||||||||"14203633"|"148908673"
9|"September"|"None"|||||||||||||"14203633"|"148908674"
4|"April"|"None"|||||||||||||"14203633"|"148908675"
8|"August"|"None"|||||||||||||"14203633"|"148908676"
12|"December"|"None"|||||||||||||"14203633"|"148908677"
2|"February"|"None"|||||||||||||"14203633"|"148908678"
1|"January"|"None"|||||||||||||"14203633"|"148908679"
7|"July"|"None"|||||||||||||"14203633"|"148908680"
6|"June"|"None"|||||||||||||"14203633"|"148908681"
3|"March"|"None"|||||||||||||"14203633"|"148908682"
5|"May"|"None"|||||||||||||"14203633"|"148908683"
4|"April"|"None"|||||||||||||"14203636"|"148908708"
8|"August"|"None"|||||||||||||"14203636"|"148908709"
12|"December"|"None"|||||||||||||"14203636"|"148908710"
2|"February"|"None"|||||||||||||"14203636"|"148908711"
1|"January"|"None"|||||||||||||"14203636"|"148908712"
7|"July"|"None"|||||||||||||"14203636"|"148908713"
6|"June"|"None"|||||||||||||"14203636"|"148908714"
3|"March"|"None"|||||||||||||"14203636"|"148908715"
5|"May"|"None"|||||||||||||"14203636"|"148908716"
11|"November"|"None"|||||||||||||"14203636"|"148908717"
10|"October"|"None"|||||||||||||"14203636"|"148908718"
9|"September"|"None"|||||||||||||"14203636"|"148908719"
4|"April"|"None"|||||||||||||"14203622"|"148908540"
8|"August"|"None"|||||||||||||"14203622"|"148908541"
12|"December"|"None"|||||||||||||"14203622"|"148908542"
2|"February"|"None"|||||||||||||"14203622"|"148908543"
1|"January"|"None"|||||||||||||"14203622"|"148908544"
7|"July"|"None"|||||||||||||"14203622"|"148908545"
6|"June"|"None"|||||||||||||"14203622"|"148908546"
3|"March"|"None"|||||||||||||"14203622"|"148908547"
5|"May"|"None"|||||||||||||"14203622"|"148908548"
11|"November"|"None"|||||||||||||"14203622"|"148908549"
10|"October"|"None"|||||||||||||"14203622"|"148908550"
9|"September"|"None"|||||||||||||"14203622"|"148908551"
4|"April"|"None"|||||||||||||"14203639"|"148908744"
8|"August"|"None"|||||||||||||"14203639"|"148908745"
12|"December"|"None"|||||||||||||"14203639"|"148908746"
2|"February"|"None"|||||||||||||"14203639"|"148908747"
1|"January"|"None"|||||||||||||"14203639"|"148908748"
7|"July"|"None"|||||||||||||"14203639"|"148908749"
6|"June"|"None"|||||||||||||"14203639"|"148908750"
3|"March"|"None"|||||||||||||"14203639"|"148908751"
